@relation r200

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {InTrace,OutTrace}

@data
21,2,1,1,1,18,10,18,10,319,468,51,16,82,12,0,343,7,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0.286,0.143,0,0,0,0,0,0,0,0,0,0.286,0.143,0,0.143,51,16,82,12,0,343,7,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0.286,0.143,0,0,0,0,0,0,0,0,0,0.286,0.143,0,0.143,OutTrace
11,8,4,7,0,15,15,14,6,319,468,1,4,5,2,0,62,16,3,0,3,0,0,0,0,0,0,0,0,4,2,0,0,3,0.188,0,0.188,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,2,1,1,1,15,17,15,17,319,468,75,7,80,22,0,1077,13,2,2,3,1,0,1,0,0,0,0,0,0,7,4,0,3,0.154,0.154,0.231,0.077,0,0.077,0,0,0,0,0,0,0.538,0.308,0,0.308,75,7,80,22,0,1077,13,2,2,3,1,0,1,0,0,0,0,0,0,7,4,0,3,0.154,0.154,0.231,0.077,0,0.077,0,0,0,0,0,0,0.538,0.308,0,0.308,OutTrace
10,2,1,1,1,13,14,13,14,319,468,3,1,11,10,0,153,8,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,3,1,11,10,0,153,8,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,OutTrace
21,15,1,3,0,8,11,8,12,319,468,64,2,72,30,0,1127,3,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.667,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0.333,0,0.333,0,64,2,72,30,0,1127,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
21,3,1,1,0,17,4,17,4,319,468,1,4,5,1,0,90,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0.25,1,4,5,1,0,90,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0.25,OutTrace
14,2,1,1,1,15,15,15,15,319,468,38,10,41,9,0,243,14,1,2,1,1,1,0,0,0,0,0,0,3,2,0,2,3,0.071,0.143,0.071,0.071,0.071,0,0,0,0,0,0,0.214,0.143,0,0.143,0,38,10,41,9,0,243,14,1,2,1,1,1,0,0,0,0,0,0,3,2,0,2,3,0.071,0.143,0.071,0.071,0.071,0,0,0,0,0,0,0.214,0.143,0,0.143,0,OutTrace
14,4,1,2,0,19,19,19,19,319,468,0,4,7,2,1,99,17,3,0,4,0,0,0,0,0,0,0,0,4,1,0,0,4,0.176,0,0.235,0,0,0,0,0,0,0,0,0.235,0.059,0,0,0,0,4,7,2,1,99,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
12,8,1,3,0,20,12,20,4,319,468,113,44,140,16,0,594,34,1,5,7,0,0,0,0,0,0,0,0,1,15,7,2,2,0.029,0.147,0.206,0,0,0,0,0,0,0,0,0.029,0.441,0.206,0.059,0.206,113,44,140,16,0,594,10,0,1,1,1,1,0,0,0,0,0,0,2,3,1,2,3,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.2,0.3,0.1,0.2,0.1,OutTrace
19,2,1,1,1,12,3,12,3,319,468,27,3,26,12,0,252,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,27,3,26,12,0,252,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,OutTrace
11,4,2,3,1,13,13,12,16,319,468,7,4,6,4,1,97,9,3,0,2,0,0,0,0,0,0,0,0,0,3,2,0,3,0.333,0,0.222,0,0,0,0,0,0,0,0,0,0.333,0.222,0,0.222,6,0,16,12,0,269,14,1,6,1,1,0,1,0,0,0,0,0,2,7,1,1,1,0.071,0.429,0.071,0.071,0,0.071,0,0,0,0,0,0.143,0.5,0.071,0.071,0.071,OutTrace
12,2,1,1,1,8,8,8,8,319,468,43,24,55,16,0,260,30,0,1,2,0,0,0,0,0,0,0,0,0,15,3,0,9,0,0.033,0.067,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.1,43,24,55,16,0,260,30,0,1,2,0,0,0,0,0,0,0,0,0,15,3,0,9,0,0.033,0.067,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.1,OutTrace
16,2,1,1,1,15,13,15,13,319,468,38,10,41,9,0,243,14,1,2,1,2,1,0,1,0,0,0,0,1,1,2,1,6,0.071,0.143,0.071,0.143,0.071,0,0.071,0,0,0,0,0.071,0.071,0.143,0.071,0.143,38,10,41,9,0,243,14,1,2,1,2,1,0,1,0,0,0,0,1,1,2,1,6,0.071,0.143,0.071,0.143,0.071,0,0.071,0,0,0,0,0.071,0.071,0.143,0.071,0.143,OutTrace
21,3,1,1,0,15,4,15,4,319,468,75,7,80,22,0,1077,28,1,2,7,1,0,0,1,0,1,1,0,6,9,2,1,8,0.036,0.071,0.25,0.036,0,0,0.036,0,0.036,0.036,0,0.214,0.321,0.071,0.036,0.071,75,7,80,22,0,1077,28,1,2,7,1,0,0,1,0,1,1,0,6,9,2,1,8,0.036,0.071,0.25,0.036,0,0,0.036,0,0.036,0.036,0,0.214,0.321,0.071,0.036,0.071,OutTrace
14,4,3,3,1,12,8,12,14,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,16,12,0,269,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,8,1,2,0,13,13,13,13,319,468,3,3,8,7,0,106,9,3,2,0,1,0,0,1,0,0,0,0,2,8,0,0,0,0.333,0.222,0,0.111,0,0,0.111,0,0,0,0,0.222,0.889,0,0,0,3,3,8,7,0,106,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
21,2,1,1,1,17,8,17,8,319,468,0,1,8,3,0,130,5,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,0,1,8,3,0,130,5,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,OutTrace
15,12,3,4,0,17,8,20,3,319,468,15,4,6,1,0,31,52,6,12,6,1,1,0,0,0,0,0,0,5,4,3,1,30,0.115,0.231,0.115,0.019,0.019,0,0,0,0,0,0,0.096,0.077,0.058,0.019,0.058,113,44,140,16,0,594,59,2,4,11,0,0,0,0,0,0,0,0,0,24,5,1,8,0.034,0.068,0.186,0,0,0,0,0,0,0,0,0,0.407,0.085,0.017,0.085,OutTrace
13,5,2,2,1,21,3,13,3,319,468,0,1,13,4,0,42,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,15,6,26,11,0,169,13,2,2,1,0,0,0,0,0,0,0,0,0,5,1,1,3,0.154,0.154,0.077,0,0,0,0,0,0,0,0,0,0.385,0.077,0.077,0.077,OutTrace
16,6,2,5,0,21,16,18,6,319,468,7,5,11,5,0,130,9,0,1,1,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0.111,0.111,0,0,0,0,0,0,0,0,0.222,0,0.222,0.111,0.222,51,16,82,12,0,343,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,3,1,1,1,12,8,12,8,319,468,24,3,20,7,0,339,5,0,2,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0.2,0.4,0.2,0,0.2,24,3,20,7,0,339,5,0,2,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0.2,0.4,0.2,0,0.2,OutTrace
16,2,1,1,1,20,24,20,24,319,468,10,8,9,5,1,160,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,10,8,9,5,1,160,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,OutTrace
16,2,1,1,1,12,11,12,11,319,468,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.167,0.333,24,3,20,7,0,339,6,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0.167,0.167,0.167,0.167,0.167,0,0,0,0,0,0,0,0.167,0.333,0.167,0.333,OutTrace
10,2,1,1,1,15,11,15,11,319,468,75,7,80,22,0,1077,21,1,0,7,0,0,0,0,0,1,1,0,0,8,8,0,12,0.048,0,0.333,0,0,0,0,0,0.048,0.048,0,0,0.381,0.381,0,0.381,75,7,80,22,0,1077,21,1,0,7,0,0,0,0,0,1,1,0,0,8,8,0,12,0.048,0,0.333,0,0,0,0,0,0.048,0.048,0,0,0.381,0.381,0,0.381,OutTrace
14,3,2,2,1,19,4,15,12,319,468,12,4,3,8,0,66,42,0,10,5,2,2,0,0,0,0,0,0,9,4,2,9,21,0,0.238,0.119,0.048,0.048,0,0,0,0,0,0,0.214,0.095,0.048,0.214,0.048,75,7,80,22,0,1077,6,1,2,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0.167,0.333,0,0.167,0,0,0.167,0,0,0,0,0,0.5,0.167,0,0.167,OutTrace
21,4,2,3,0,17,4,15,7,319,468,12,5,16,8,0,196,11,0,2,2,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0.182,0.182,0,0,0,0,0,0,0,0,0.091,0.364,0.091,0.091,0.091,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,17,5,17,5,319,468,70,31,78,17,0,535,6,0,2,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,0.333,0,0.167,0.167,0,0,0,0,0,0,0.333,0,0,0.333,0,70,31,78,17,0,535,6,0,2,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,0.333,0,0.167,0.167,0,0,0,0,0,0,0.333,0,0,0.333,0,OutTrace
16,4,2,3,1,13,12,14,3,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
19,2,1,1,1,12,6,12,6,319,468,24,3,20,7,0,339,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,24,3,20,7,0,339,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,OutTrace
16,2,1,1,1,13,10,13,10,319,468,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,OutTrace
16,3,2,2,1,18,18,12,18,319,468,0,4,3,4,1,65,13,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,17,0.231,0,0.231,0,0,0,0,0,0,0,0,0,0,0.154,0,0.154,0,0,6,4,1,113,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
16,5,1,4,1,19,18,19,7,319,468,2,7,6,5,0,140,21,1,1,4,1,0,0,1,0,0,0,0,3,8,0,2,6,0.048,0.048,0.19,0.048,0,0,0.048,0,0,0,0,0.143,0.381,0,0.095,0,2,7,6,5,0,140,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,OutTrace
13,3,1,2,1,14,3,14,6,319,468,18,14,64,21,0,272,19,3,3,3,0,0,0,0,0,0,0,0,0,11,2,1,7,0.158,0.158,0.158,0,0,0,0,0,0,0,0,0,0.579,0.105,0.053,0.105,18,14,64,21,0,272,17,2,3,2,1,0,1,0,0,0,0,0,1,10,0,2,7,0.118,0.176,0.118,0.059,0,0.059,0,0,0,0,0,0.059,0.588,0,0.118,0,OutTrace
16,3,1,1,1,12,8,12,8,319,468,24,3,20,7,0,339,5,0,2,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0.2,0.4,0.2,0,0.2,24,3,20,7,0,339,5,0,2,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0.4,0,0.2,0,0.2,0,0,0,0,0,0.2,0.4,0.2,0,0.2,OutTrace
16,2,1,1,1,15,17,15,17,319,468,75,7,80,22,0,1077,13,2,2,3,1,0,1,0,0,0,0,0,0,7,4,0,3,0.154,0.154,0.231,0.077,0,0.077,0,0,0,0,0,0,0.538,0.308,0,0.308,75,7,80,22,0,1077,13,2,2,3,1,0,1,0,0,0,0,0,0,7,4,0,3,0.154,0.154,0.231,0.077,0,0.077,0,0,0,0,0,0,0.538,0.308,0,0.308,OutTrace
11,8,4,7,0,15,15,14,6,319,468,1,4,5,2,0,62,16,3,0,3,0,0,0,0,0,0,0,0,4,2,0,0,3,0.188,0,0.188,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
11,5,1,4,0,20,19,20,6,319,468,113,44,140,16,0,594,21,1,2,4,0,0,0,0,0,0,0,0,4,1,0,1,5,0.048,0.095,0.19,0,0,0,0,0,0,0,0,0.19,0.048,0,0.048,0,113,44,140,16,0,594,8,1,2,1,1,1,0,0,0,0,0,0,0,5,2,0,0,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0,0.625,0.25,0,0.25,OutTrace
16,3,1,2,0,15,7,15,7,319,468,75,7,80,22,0,1077,29,4,5,4,1,0,0,1,0,0,0,0,1,11,2,1,10,0.138,0.172,0.138,0.034,0,0,0.034,0,0,0,0,0.034,0.379,0.069,0.034,0.069,75,7,80,22,0,1077,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
12,3,1,2,1,6,9,6,3,319,468,7,4,15,6,0,293,19,1,0,3,0,0,0,0,0,0,0,0,6,0,0,1,6,0.053,0,0.158,0,0,0,0,0,0,0,0,0.316,0,0,0.053,0,7,4,15,6,0,293,8,2,1,2,0,0,0,0,0,0,0,0,0,3,2,0,1,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.375,0.25,0,0.25,OutTrace
16,4,1,3,0,20,6,20,20,319,468,8,5,19,19,0,264,4,1,1,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0.75,0.25,0,0.25,8,5,19,19,0,264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
21,6,2,2,0,14,4,13,9,319,468,46,11,30,12,0,233,10,0,0,2,0,0,0,0,0,0,0,0,3,3,1,1,2,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.1,10,1,10,6,0,137,14,1,2,2,1,0,0,1,0,0,0,0,1,7,2,1,1,0.071,0.143,0.143,0.071,0,0,0.071,0,0,0,0,0.071,0.5,0.143,0.071,0.143,OutTrace
16,2,1,1,1,15,15,15,15,319,468,0,2,5,4,0,77,6,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0.167,0,0.167,0,0,0,0,0,0,0,0,0.167,0.333,0,0,0,0,2,5,4,0,77,6,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0.167,0,0.167,0,0,0,0,0,0,0,0,0.167,0.333,0,0,0,OutTrace
11,11,1,4,0,11,11,11,3,319,468,79,28,141,19,0,714,30,1,2,4,1,0,0,1,0,0,0,0,2,15,0,0,6,0.033,0.067,0.133,0.033,0,0,0.033,0,0,0,0,0.067,0.5,0,0,0,79,28,141,19,0,714,3,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0.333,OutTrace
16,5,1,1,1,18,6,18,6,319,468,51,16,82,12,0,343,20,1,5,4,1,0,0,1,0,0,0,0,0,11,5,2,8,0.05,0.25,0.2,0.05,0,0,0.05,0,0,0,0,0,0.55,0.25,0.1,0.25,51,16,82,12,0,343,20,1,5,4,1,0,0,1,0,0,0,0,0,11,5,2,8,0.05,0.25,0.2,0.05,0,0,0.05,0,0,0,0,0,0.55,0.25,0.1,0.25,OutTrace
16,2,1,1,1,13,16,13,16,319,468,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,19,8,68,47,0,930,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,OutTrace
21,4,1,1,0,19,11,19,11,319,468,10,1,10,6,0,62,7,1,1,1,1,0,0,1,0,0,0,0,0,4,2,1,0,0.143,0.143,0.143,0.143,0,0,0.143,0,0,0,0,0,0.571,0.286,0.143,0.286,10,1,10,6,0,62,7,1,1,1,1,0,0,1,0,0,0,0,0,4,2,1,0,0.143,0.143,0.143,0.143,0,0,0.143,0,0,0,0,0,0.571,0.286,0.143,0.286,OutTrace
20,6,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,4,2,3,1,21,21,14,15,319,468,5,2,6,4,0,92,5,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.4,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,4,1,9,5,0,78,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
21,3,2,2,1,18,9,18,7,319,468,2,3,3,4,1,73,17,1,2,1,0,0,0,0,0,1,3,0,0,6,2,0,13,0.059,0.118,0.059,0,0,0,0,0,0.059,0.176,0,0,0.353,0.118,0,0.118,0,2,3,3,1,51,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
14,6,2,4,0,19,11,9,24,319,468,21,8,7,3,1,167,36,5,4,3,2,1,0,1,0,0,0,0,0,26,0,5,24,0.139,0.111,0.083,0.056,0.028,0,0.028,0,0,0,0,0,0.722,0,0.139,0,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
13,3,2,2,1,13,3,15,3,319,468,19,8,68,47,0,930,10,2,1,1,1,0,0,1,0,0,0,0,0,4,1,2,2,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0.4,0.1,0.2,0.1,75,7,80,22,0,1077,31,2,7,8,0,0,0,0,0,1,1,0,0,11,7,0,10,0.065,0.226,0.258,0,0,0,0,0,0.032,0.032,0,0,0.355,0.226,0,0.226,OutTrace
16,4,2,3,1,13,12,14,4,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
10,2,1,1,1,13,14,13,14,319,468,3,1,11,10,0,153,8,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,3,1,11,10,0,153,8,2,1,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0.125,0.375,0,0.375,OutTrace
10,2,1,1,1,15,9,15,9,319,468,75,7,80,22,0,1077,12,2,3,2,1,1,0,0,0,0,0,0,0,8,0,0,4,0.167,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.667,0,0,0,75,7,80,22,0,1077,12,2,3,2,1,1,0,0,0,0,0,0,0,8,0,0,4,0.167,0.25,0.167,0.083,0.083,0,0,0,0,0,0,0,0.667,0,0,0,OutTrace
16,6,2,3,1,20,20,13,13,319,468,8,5,19,19,0,264,8,2,1,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0.25,0.125,0.125,0.125,0,0.125,0,0,0,0,0,0.125,0.25,0,0,0,0,1,8,4,0,67,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,OutTrace
16,4,2,3,1,13,12,14,12,319,468,17,2,57,11,0,635,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,7,0,337,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
14,2,1,1,1,20,7,20,7,319,468,4,1,13,9,0,56,5,0,2,0,1,1,0,0,0,0,0,0,1,2,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,4,1,13,9,0,56,5,0,2,0,1,1,0,0,0,0,0,0,1,2,1,1,1,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,OutTrace
14,7,2,5,0,19,14,9,24,319,468,21,8,7,3,1,167,68,4,14,7,5,3,0,2,0,0,0,0,10,8,3,8,82,0.059,0.206,0.103,0.074,0.044,0,0.029,0,0,0,0,0.147,0.118,0.044,0.118,0.044,31,4,32,17,0,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,OutTrace
16,5,2,3,1,27,27,29,29,319,468,0,2,16,3,0,74,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,2,1,12,5,0,69,6,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0,0.333,0,0.333,OutTrace
21,2,1,1,1,17,8,17,8,319,468,0,1,8,3,0,130,5,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,0,1,8,3,0,130,5,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,OutTrace
16,5,3,3,0,19,19,12,12,319,468,4,5,16,5,0,69,6,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.167,0,0.167,0,0,0,0,0,0,0,0,0.167,0.167,0,0,0,0,1,0,2,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,OutTrace
16,4,3,3,1,12,8,12,14,319,468,6,0,10,4,0,100,9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,5,0.111,0.111,0.222,0.111,0.111,0,0,0,0,0,0,0,0,0,0.111,0,6,0,16,12,0,269,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,OutTrace
